url,weekid,week_position,song,artist,songid,instance,previous_week_position,peak_position,weeks_on_chart,debut_position,year,month,genre
http://www.billboard.com/charts/hot-100/2004-07-10,7/10/2004,49,100 Years,Five For Fighting,100 YearsFive For Fighting,1,47,28,22,70,2004,7,
http://www.billboard.com/charts/hot-100/2002-04-27,4/27/2002,45,Superman (It's Not Easy),Five For Fighting,Superman (It's Not Easy)Five For Fighting,1,42,14,35,69,2002,4,
http://www.billboard.com/charts/hot-100/2009-08-08,8/8/2009,43,Right Round,Flo Rida,Right RoundFlo Rida,1,42,1,26,74,2009,8,hip-hop
http://www.billboard.com/charts/hot-100/2009-11-14,11/14/2009,85,Be On You,Flo Rida Featuring Ne-Yo,Be On YouFlo Rida Featuring Ne-Yo,2,59,19,16,75,2009,11,hip-hop
http://www.billboard.com/charts/hot-100/2008-05-24,5/24/2008,83,Elevator,Flo Rida Featuring Timbaland,ElevatorFlo Rida Featuring Timbaland,1,43,16,13,100,2008,5,hip-hop
http://www.billboard.com/charts/hot-100/2008-08-09,8/9/2008,49,Low,Flo Rida Featuring T-Pain,LowFlo Rida Featuring T-Pain,1,44,1,40,91,2008,8,hip-hop
http://www.billboard.com/charts/hot-100/2008-11-22,11/22/2008,46,In The Ayer,Flo Rida Featuring will.i.am,In The AyerFlo Rida Featuring will.i.am,1,39,9,21,38,2008,11,hip-hop
http://www.billboard.com/charts/hot-100/2009-08-01,8/1/2009,90,Sugar,Flo Rida Featuring Wynter,SugarFlo Rida Featuring Wynter,1,80,5,18,25,2009,8,hip-hop
http://www.billboard.com/charts/hot-100/2008-09-06,9/6/2008,54,Handlebars,Flobots,HandlebarsFlobots,1,44,37,20,100,2008,9,hip-hop
http://www.billboard.com/charts/hot-100/2003-08-09,8/9/2003,87,Say Yes,Floetry,Say YesFloetry,1,83,24,20,72,2003,8,
http://www.billboard.com/charts/hot-100/2008-08-02,8/2/2008,72,All Around Me,Flyleaf,All Around MeFlyleaf,2,64,40,20,93,2008,8,alternative
http://www.billboard.com/charts/hot-100/2008-01-05,1/5/2008,55,The Pretender,Foo Fighters,The PretenderFoo Fighters,1,60,37,20,56,2008,1,alternative
http://www.billboard.com/charts/hot-100/2005-10-01,10/1/2005,49,Best Of You,Foo Fighters,Best Of YouFoo Fighters,1,43,18,21,51,2005,10,alternative
http://www.billboard.com/charts/hot-100/2006-09-02,9/2/2006,74,Where'd You Go,Fort Minor Featuring Holly Brook,Where'd You GoFort Minor Featuring Holly Brook,1,51,4,20,86,2006,9,hip-hop
http://www.billboard.com/charts/hot-100/2004-01-31,1/31/2004,97,Stacy's Mom,Fountains Of Wayne,Stacy's MomFountains Of Wayne,1,92,21,17,59,2004,1,alternative
http://www.billboard.com/charts/hot-100/2006-01-14,1/14/2006,90,More Than Words,Frankie J,More Than WordsFrankie J,1,88,25,18,94,2006,1,r&b
http://www.billboard.com/charts/hot-100/2005-10-01,10/1/2005,100,How To Deal,Frankie J,How To DealFrankie J,1,85,39,19,94,2005,10,r&b
http://www.billboard.com/charts/hot-100/2003-08-23,8/23/2003,56,Don't Wanna Try,Frankie J,Don't Wanna TryFrankie J,1,42,19,20,76,2003,8,r&b
http://www.billboard.com/charts/hot-100/2005-06-18,6/18/2005,40,Obsession (No Es Amor),Frankie J Featuring Baby Bash,Obsession (No Es Amor)Frankie J Featuring Baby Bash,1,36,3,21,63,2005,6,r&b
http://www.billboard.com/charts/hot-100/2001-03-24,3/24/2001,47,Hemorrhage (In My Hands),Fuel,Hemorrhage (In My Hands)Fuel,1,42,30,22,77,2001,3,alternative
http://www.billboard.com/charts/hot-100/2004-02-28,2/28/2004,97,Stunt 101,G Unit,Stunt 101G Unit,1,100,13,18,80,2004,2,hip-hop
http://www.billboard.com/charts/hot-100/2005-01-29,1/29/2005,67,Nothing On But The Radio,Gary Allan,Nothing On But The RadioGary Allan,1,63,32,20,75,2005,1,
http://www.billboard.com/charts/hot-100/2004-01-03,1/3/2004,88,Tough Little Boys,Gary Allan,Tough Little BoysGary Allan,1,87,32,20,75,2004,1,
http://www.billboard.com/charts/hot-100/2003-05-17,5/17/2003,85,Man To Man,Gary Allan,Man To ManGary Allan,1,84,25,20,78,2003,5,
http://www.billboard.com/charts/hot-100/2002-09-28,9/28/2002,93,The One,Gary Allan,The OneGary Allan,1,91,37,20,70,2002,9,
http://www.billboard.com/charts/hot-100/2008-08-23,8/23/2008,50,In Love With A Girl,Gavin DeGraw,In Love With A GirlGavin DeGraw,2,43,24,23,99,2008,8,
http://www.billboard.com/charts/hot-100/2006-02-11,2/11/2006,75,We Belong Together,Gavin DeGraw,We Belong TogetherGavin DeGraw,1,26,26,3,38,2006,2,
http://www.billboard.com/charts/hot-100/2005-08-27,8/27/2005,61,Chariot,Gavin DeGraw,ChariotGavin DeGraw,1,52,30,20,97,2005,8,
http://www.billboard.com/charts/hot-100/2005-04-30,4/30/2005,50,I Don't Want To Be,Gavin DeGraw,I Don't Want To BeGavin DeGraw,1,49,10,28,73,2005,4,
http://www.billboard.com/charts/hot-100/2009-01-17,1/17/2009,46,Love Remains The Same,Gavin Rossdale,Love Remains The SameGavin Rossdale,1,50,27,31,76,2009,1,
http://www.billboard.com/charts/hot-100/2008-07-19,7/19/2008,85,I Saw God Today,George Strait,I Saw God TodayGeorge Strait,1,86,33,20,54,2008,7,
http://www.billboard.com/charts/hot-100/2006-12-23,12/23/2006,99,Give It Away,George Strait,Give It AwayGeorge Strait,1,91,35,19,99,2006,12,
http://www.billboard.com/charts/hot-100/2004-12-25,12/25/2004,97,I Hate Everything,George Strait,I Hate EverythingGeorge Strait,1,94,35,20,69,2004,12,
http://www.billboard.com/charts/hot-100/2004-02-07,2/7/2004,97,Cowboys Like Us,George Strait,Cowboys Like UsGeorge Strait,1,89,38,19,76,2004,2,
http://www.billboard.com/charts/hot-100/2003-02-15,2/15/2003,47,She'll Leave You With A Smile,George Strait,She'll Leave You With A SmileGeorge Strait,1,44,23,20,71,2003,2,
http://www.billboard.com/charts/hot-100/2002-08-17,8/17/2002,62,Living And Living Well,George Strait,Living And Living WellGeorge Strait,1,62,27,20,75,2002,8,
http://www.billboard.com/charts/hot-100/2002-03-09,3/9/2002,75,Run,George Strait,RunGeorge Strait,1,69,34,20,70,2002,3,
http://www.billboard.com/charts/hot-100/2000-06-10,6/10/2000,62,The Best Day,George Strait,The Best DayGeorge Strait,1,53,31,20,73,2000,6,
http://www.billboard.com/charts/hot-100/2003-10-25,10/25/2003,74,In Those Jeans,Ginuwine,In Those JeansGinuwine,1,70,8,20,72,2003,10,
http://www.billboard.com/charts/hot-100/2002-12-14,12/14/2002,80,Stingy,Ginuwine,StingyGinuwine,1,48,33,20,69,2002,12,
http://www.billboard.com/charts/hot-100/2002-02-16,2/16/2002,35,Differences,Ginuwine,DifferencesGinuwine,1,22,4,30,79,2002,2,
http://www.billboard.com/charts/hot-100/2003-07-05,7/5/2003,93,Hell Yeah,Ginuwine Featuring Baby,Hell YeahGinuwine Featuring Baby,1,90,17,20,64,2003,7,
http://www.billboard.com/charts/hot-100/2009-12-05,12/5/2009,74,Defying Gravity,Glee Cast,Defying GravityGlee Cast,1,31,31,3,99,2009,12,
http://www.billboard.com/charts/hot-100/2009-11-07,11/7/2009,34,Sweet Caroline,Glee Cast,Sweet CarolineGlee Cast,1,,34,1,34,2009,11,
http://www.billboard.com/charts/hot-100/2009-10-31,10/31/2009,84,Halo / Walking On Sunshine,Glee Cast,Halo / Walking On SunshineGlee Cast,1,40,40,2,40,2009,10,
http://www.billboard.com/charts/hot-100/2009-10-31,10/31/2009,71,It's My Life / Confessions Part II,Glee Cast,It's My Life / Confessions Part IIGlee Cast,1,30,30,2,30,2009,10,
http://www.billboard.com/charts/hot-100/2009-10-24,10/24/2009,76,Somebody To Love,Glee Cast,Somebody To LoveGlee Cast,1,28,28,3,85,2009,10,
http://www.billboard.com/charts/hot-100/2002-04-13,4/13/2002,53,Don't You Forget It,Glenn Lewis,Don't You Forget ItGlenn Lewis,1,41,30,20,98,2002,4,
http://www.billboard.com/charts/hot-100/2006-12-02,12/2/2006,43,Crazy,Gnarls Barkley,CrazyGnarls Barkley,1,40,2,29,91,2006,12,
http://www.billboard.com/charts/hot-100/2006-02-18,2/18/2006,54,Better Days,Goo Goo Dolls,Better DaysGoo Goo Dolls,1,63,36,20,57,2006,2,
http://www.billboard.com/charts/hot-100/2005-04-09,4/9/2005,52,Give A Little Bit,Goo Goo Dolls,Give A Little BitGoo Goo Dolls,1,46,37,20,74,2005,4,
http://www.billboard.com/charts/hot-100/2002-08-03,8/3/2002,80,Here Is Gone,Goo Goo Dolls,Here Is GoneGoo Goo Dolls,1,79,18,20,63,2002,8,
http://www.billboard.com/charts/hot-100/2000-09-02,9/2/2000,87,Broadway,Goo Goo Dolls,BroadwayGoo Goo Dolls,1,85,24,20,74,2000,9,
http://www.billboard.com/charts/hot-100/2008-02-09,2/9/2008,44,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,I Don't Wanna Be In Love (Dance Floor Anthem)Good Charlotte,1,39,25,21,88,2008,2,
http://www.billboard.com/charts/hot-100/2003-04-26,4/26/2003,100,Lifestyles Of The Rich And Famous,Good Charlotte,Lifestyles Of The Rich And FamousGood Charlotte,1,97,20,20,61,2003,4,
http://www.billboard.com/charts/hot-100/2007-04-28,4/28/2007,93,The River,Good Charlotte Featuring M. Shadows And Synyster Gates,The RiverGood Charlotte Featuring M. Shadows And Synyster Gates,2,71,39,6,97,2007,4,
http://www.billboard.com/charts/hot-100/2007-12-22,12/22/2007,75,Hood Figga,Gorilla Zoe,Hood FiggaGorilla Zoe,1,66,38,20,100,2007,12,
http://www.billboard.com/charts/hot-100/2006-04-01,4/1/2006,50,Feel Good Inc,Gorillaz,Feel Good IncGorillaz,1,43,14,45,74,2006,4,
http://www.billboard.com/charts/hot-100/2009-11-21,11/21/2009,60,21 Guns,Green Day,21 GunsGreen Day,1,58,22,20,55,2009,11,
http://www.billboard.com/charts/hot-100/2009-08-08,8/8/2009,88,Know Your Enemy,Green Day,Know Your EnemyGreen Day,1,84,28,15,40,2009,8,
http://www.billboard.com/charts/hot-100/2006-02-04,2/4/2006,44,Wake Me Up When September Ends,Green Day,Wake Me Up When September EndsGreen Day,1,41,6,27,98,2006,2,
http://www.billboard.com/charts/hot-100/2005-11-12,11/12/2005,48,Holiday,Green Day,HolidayGreen Day,1,44,19,32,98,2005,11,
http://www.billboard.com/charts/hot-100/2005-07-30,7/30/2005,45,Boulevard Of Broken Dreams,Green Day,Boulevard Of Broken DreamsGreen Day,1,41,2,36,71,2005,7,
http://www.billboard.com/charts/hot-100/2005-02-19,2/19/2005,79,When I Think About Cheatin',Gretchen Wilson,When I Think About Cheatin'Gretchen Wilson,1,56,39,11,60,2005,2,
http://www.billboard.com/charts/hot-100/2004-11-27,11/27/2004,100,Here For The Party,Gretchen Wilson,Here For The PartyGretchen Wilson,1,95,39,17,69,2004,11,
http://www.billboard.com/charts/hot-100/2004-08-21,8/21/2004,64,Redneck Woman,Gretchen Wilson,Redneck WomanGretchen Wilson,1,68,22,20,76,2004,8,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,68,Wasted,Gucci Mane Featuring Plies Or OJ Da Juiceman,WastedGucci Mane Featuring Plies Or OJ Da Juiceman,1,58,36,15,95,2009,12,
http://www.billboard.com/charts/hot-100/2004-06-12,6/12/2004,100,Wanna Get To Know You,G-Unit Featuring Joe,Wanna Get To Know YouG-Unit Featuring Joe,1,98,15,18,62,2004,6,
http://www.billboard.com/charts/hot-100/2008-12-13,12/13/2008,82,Chinese Democracy,Guns N' Roses,Chinese DemocracyGuns N' Roses,1,75,34,3,34,2008,12,
http://www.billboard.com/charts/hot-100/2007-03-17,3/17/2007,100,Wind It Up,Gwen Stefani,Wind It UpGwen Stefani,1,81,6,18,40,2007,3,
http://www.billboard.com/charts/hot-100/2006-03-18,3/18/2006,100,Luxurious,Gwen Stefani,LuxuriousGwen Stefani,1,94,21,20,80,2006,3,
http://www.billboard.com/charts/hot-100/2005-11-26,11/26/2005,64,Cool,Gwen Stefani,CoolGwen Stefani,1,57,13,20,86,2005,11,
http://www.billboard.com/charts/hot-100/2005-10-29,10/29/2005,45,Hollaback Girl,Gwen Stefani,Hollaback GirlGwen Stefani,1,40,1,31,82,2005,10,
http://www.billboard.com/charts/hot-100/2007-09-29,9/29/2007,47,The Sweet Escape,Gwen Stefani Featuring Akon,The Sweet EscapeGwen Stefani Featuring Akon,1,39,2,40,93,2007,9,
http://www.billboard.com/charts/hot-100/2005-06-25,6/25/2005,50,Rich Girl,Gwen Stefani Featuring Eve,Rich GirlGwen Stefani Featuring Eve,1,44,7,27,74,2005,6,
http://www.billboard.com/charts/hot-100/2007-06-30,6/30/2007,43,Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,Cupid's Chokehold/Breakfast In AmericaGym Class Heroes Featuring Patrick Stump,1,37,4,24,87,2007,6,
http://www.billboard.com/charts/hot-100/2009-08-22,8/22/2009,96,He Could Be The One,Hannah Montana,He Could Be The OneHannah Montana,1,71,10,5,10,2009,8,
http://www.billboard.com/charts/hot-100/2007-08-04,8/4/2007,72,Life's What You Make It,Hannah Montana,Life's What You Make ItHannah Montana,1,63,25,4,25,2007,8,
http://www.billboard.com/charts/hot-100/2007-08-04,8/4/2007,65,Nobody's Perfect,Hannah Montana,Nobody's PerfectHannah Montana,1,62,27,7,28,2007,8,
http://www.billboard.com/charts/hot-100/2000-06-03,6/3/2000,95,This Time Around,Hanson,This Time AroundHanson,1,71,20,7,22,2000,6,
http://www.billboard.com/charts/hot-100/2007-01-06,1/6/2007,90,I Loved Her First,Heartland,I Loved Her FirstHeartland,1,87,34,20,75,2007,1,
http://www.billboard.com/charts/hot-100/2007-04-07,4/7/2007,47,Here (In Your Arms),Hellogoodbye,Here (In Your Arms)Hellogoodbye,1,47,14,21,97,2007,4,
http://www.billboard.com/charts/hot-100/2007-09-22,9/22/2007,91,What Time Is It,High School Musical 2 Cast,What Time Is ItHigh School Musical 2 Cast,1,86,6,8,6,2007,9,
http://www.billboard.com/charts/hot-100/2006-03-04,3/4/2006,97,We're All In This Together,High School Musical Cast,We're All In This TogetherHigh School Musical Cast,1,97,34,4,34,2006,3,
http://www.billboard.com/charts/hot-100/2007-05-26,5/26/2007,81,With Love,Hilary Duff,With LoveHilary Duff,1,72,24,9,42,2007,5,
http://www.billboard.com/charts/hot-100/2005-10-08,10/8/2005,99,Wake Up,Hilary Duff,Wake UpHilary Duff,1,91,29,6,29,2005,10,
http://www.billboard.com/charts/hot-100/2004-05-22,5/22/2004,98,Come Clean,Hilary Duff,Come CleanHilary Duff,1,87,35,13,53,2004,5,
http://www.billboard.com/charts/hot-100/2007-07-28,7/28/2007,64,Better Than Me,Hinder,Better Than MeHinder,1,60,31,20,95,2007,7,
http://www.billboard.com/charts/hot-100/2007-03-10,3/10/2007,44,Lips Of An Angel,Hinder,Lips Of An AngelHinder,1,39,3,33,97,2007,3,
http://www.billboard.com/charts/hot-100/2008-09-27,9/27/2008,88,All Summer Long,Hit Masters,All Summer LongHit Masters,1,63,19,5,65,2008,9,
http://www.billboard.com/charts/hot-100/2000-05-20,5/20/2000,100,Another Dumb Blonde,Hoku,Another Dumb BlondeHoku,1,80,27,14,69,2000,5,
http://www.billboard.com/charts/hot-100/2004-12-04,12/4/2004,43,The Reason,Hoobastank,The ReasonHoobastank,1,34,2,38,62,2004,12,
http://www.billboard.com/charts/hot-100/2004-10-30,10/30/2004,55,I Like That,"Houston Featuring Chingy, Nate Dogg & I-20","I Like ThatHouston Featuring Chingy, Nate Dogg & I-20",1,48,11,20,75,2004,10,
http://www.billboard.com/charts/hot-100/2005-09-17,9/17/2005,49,Collide,Howie Day,CollideHowie Day,1,48,20,32,78,2005,9,
http://www.billboard.com/charts/hot-100/2007-08-11,8/11/2007,46,"Pop, Lock & Drop It",Huey,"Pop, Lock & Drop ItHuey",1,33,6,23,98,2007,8,
http://www.billboard.com/charts/hot-100/2007-11-03,11/3/2007,64,A Bay Bay,Hurricane Chris,A Bay BayHurricane Chris,1,61,7,20,95,2007,11,
http://www.billboard.com/charts/hot-100/2001-11-10,11/10/2001,48,Drive,Incubus,DriveIncubus,1,50,9,39,75,2001,11,
http://www.billboard.com/charts/hot-100/2002-11-02,11/2/2002,78,Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita","Down 4 UIrv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",1,77,6,20,74,2002,11,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,4,Replay,Iyaz,ReplayIyaz,1,4,4,17,96,2009,12,
http://www.billboard.com/charts/hot-100/2008-05-03,5/3/2008,49,Suffocate,J. Holiday,SuffocateJ. Holiday,1,48,18,24,96,2008,5,
http://www.billboard.com/charts/hot-100/2008-01-05,1/5/2008,46,Bed,J. Holiday,BedJ. Holiday,1,43,5,23,89,2008,1,
http://www.billboard.com/charts/hot-100/2003-05-10,5/10/2003,63,Mesmerize,Ja Rule Featuring Ashanti,MesmerizeJa Rule Featuring Ashanti,1,42,2,20,67,2003,5,
http://www.billboard.com/charts/hot-100/2002-05-18,5/18/2002,46,Always On Time,Ja Rule Featuring Ashanti,Always On TimeJa Rule Featuring Ashanti,1,34,1,27,84,2002,5,
http://www.billboard.com/charts/hot-100/2002-02-16,2/16/2002,32,Livin' It Up,Ja Rule Featuring Case,Livin' It UpJa Rule Featuring Case,1,23,6,25,78,2002,2,
http://www.billboard.com/charts/hot-100/2002-08-17,8/17/2002,94,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore","Down A** ChickJa Rule Featuring Charli ""Chuck"" Baltimore",1,85,21,19,98,2002,8,
http://www.billboard.com/charts/hot-100/2001-01-27,1/27/2001,53,Between Me And You,Ja Rule Featuring Christina Milian,Between Me And YouJa Rule Featuring Christina Milian,1,42,11,20,85,2001,1,
http://www.billboard.com/charts/hot-100/2005-02-19,2/19/2005,84,New York,Ja Rule Featuring Fat Joe & Jadakiss,New YorkJa Rule Featuring Fat Joe & Jadakiss,1,62,27,14,72,2005,2,
http://www.billboard.com/charts/hot-100/2001-08-04,8/4/2001,86,I Cry,Ja Rule Featuring Lil' Mo,I CryJa Rule Featuring Lil' Mo,1,93,40,14,92,2001,8,hip-hop
http://www.billboard.com/charts/hot-100/2001-06-23,6/23/2001,48,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,Put It On MeJa Rule Featuring Lil' Mo & Vita,1,36,8,27,95,2001,6,hip-hop
http://www.billboard.com/charts/hot-100/2005-02-26,2/26/2005,78,Wonderful,Ja Rule Featuring R. Kelly & Ashanti,WonderfulJa Rule Featuring R. Kelly & Ashanti,1,55,5,20,69,2005,2,
http://www.billboard.com/charts/hot-100/2006-06-10,6/10/2006,65,Upside Down,Jack Johnson,Upside DownJack Johnson,1,60,38,20,69,2006,6,
http://www.billboard.com/charts/hot-100/2004-11-27,11/27/2004,87,Why?,Jadakiss Featuring Anthony Hamilton,Why?Jadakiss Featuring Anthony Hamilton,1,78,11,20,61,2004,11,
http://www.billboard.com/charts/hot-100/2005-02-12,2/12/2005,86,U Make Me Wanna,Jadakiss Featuring Mariah Carey,U Make Me WannaJadakiss Featuring Mariah Carey,1,62,21,13,75,2005,2,
http://www.billboard.com/charts/hot-100/2004-03-06,3/6/2004,41,Walked Outta Heaven,Jagged Edge,Walked Outta HeavenJagged Edge,1,30,6,27,76,2004,3,
http://www.billboard.com/charts/hot-100/2001-05-12,5/12/2001,47,Promise,Jagged Edge,PromiseJagged Edge,1,37,9,21,73,2001,5,
http://www.billboard.com/charts/hot-100/2000-10-14,10/14/2000,47,Let's Get Married,Jagged Edge,Let's Get MarriedJagged Edge,1,36,11,24,77,2000,10,
http://www.billboard.com/charts/hot-100/2001-12-15,12/15/2001,46,Where The Party At,Jagged Edge With Nelly,Where The Party AtJagged Edge With Nelly,1,37,3,29,64,2001,12,
http://www.billboard.com/charts/hot-100/2003-08-02,8/2/2003,69,Put That Woman First,Jaheim,Put That Woman FirstJaheim,1,63,20,20,75,2003,8,
http://www.billboard.com/charts/hot-100/2001-04-28,4/28/2001,76,Could It Be,Jaheim,Could It BeJaheim,1,65,26,20,99,2001,4,
http://www.billboard.com/charts/hot-100/2002-07-06,7/6/2002,54,Anything,Jaheim Featuring Next,AnythingJaheim Featuring Next,1,52,28,20,75,2002,7,
http://www.billboard.com/charts/hot-100/2003-03-29,3/29/2003,76,Fabulous,Jaheim Featuring Tha Rayne,FabulousJaheim Featuring Tha Rayne,1,73,28,20,69,2003,3,
http://www.billboard.com/charts/hot-100/2006-07-29,7/29/2006,49,You're Beautiful,James Blunt,You're BeautifulJames Blunt,1,45,1,38,88,2006,7,
http://www.billboard.com/charts/hot-100/2008-07-19,7/19/2008,69,Just Got Started Lovin' You,James Otto,Just Got Started Lovin' YouJames Otto,1,71,27,20,93,2008,7,
http://www.billboard.com/charts/hot-100/2006-04-29,4/29/2006,44,Unpredictable,Jamie Foxx Featuring Ludacris,UnpredictableJamie Foxx Featuring Ludacris,1,39,8,22,100,2006,4,
http://www.billboard.com/charts/hot-100/2009-08-01,8/1/2009,45,Blame It,Jamie Foxx Featuring T-Pain,Blame ItJamie Foxx Featuring T-Pain,1,34,2,27,98,2009,8,
http://www.billboard.com/charts/hot-100/2001-10-20,10/20/2001,82,When I Think About Angels,Jamie O'Neal,When I Think About AngelsJamie O'Neal,1,77,35,20,81,2001,10,
http://www.billboard.com/charts/hot-100/2001-05-05,5/5/2001,91,There Is No Arizona,Jamie O'Neal,There Is No ArizonaJamie O'Neal,1,88,40,20,72,2001,5,
http://www.billboard.com/charts/hot-100/2008-05-03,5/3/2008,89,Feedback,Janet,FeedbackJanet,1,82,19,17,84,2008,5,
http://www.billboard.com/charts/hot-100/2001-11-03,11/3/2001,52,Someone To Call My Lover,Janet,Someone To Call My LoverJanet,1,42,3,20,76,2001,11,
http://www.billboard.com/charts/hot-100/2001-08-11,8/11/2001,49,All For You,Janet,All For YouJanet,1,43,1,22,14,2001,8,
http://www.billboard.com/charts/hot-100/2000-11-25,11/25/2000,41,Doesn't Really Matter,Janet,Doesn't Really MatterJanet,1,40,1,24,59,2000,11,
http://www.billboard.com/charts/hot-100/2006-11-04,11/4/2006,85,Call On Me,Janet & Nelly,Call On MeJanet & Nelly,1,74,25,18,73,2006,11,
http://www.billboard.com/charts/hot-100/2002-02-09,2/9/2002,88,Son Of A Gun,"Janet Featuring Missy Elliott, P. Diddy & Carly Simon","Son Of A GunJanet Featuring Missy Elliott, P. Diddy & Carly Simon",1,78,28,12,72,2002,2,
http://www.billboard.com/charts/hot-100/2009-11-07,11/7/2009,49,Big Green Tractor,Jason Aldean,Big Green TractorJason Aldean,1,44,18,20,85,2009,11,
http://www.billboard.com/charts/hot-100/2009-06-13,6/13/2009,49,She's Country,Jason Aldean,She's CountryJason Aldean,2,49,29,20,90,2009,6,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,7,Whatcha Say,Jason Derulo,Whatcha SayJason Derulo,1,6,1,18,54,2009,12,
http://www.billboard.com/charts/hot-100/2009-10-10,10/10/2009,48,I'm Yours,Jason Mraz,I'm YoursJason Mraz,1,49,6,76,93,2009,10,
http://www.billboard.com/charts/hot-100/2003-11-08,11/8/2003,46,The Remedy (I Won't Worry),Jason Mraz,The Remedy (I Won't Worry)Jason Mraz,1,36,15,28,70,2003,11,
