url,weekid,week_position,song,artist,songid,instance,previous_week_position,peak_position,weeks_on_chart,debut_position,year,month,genre
http://www.billboard.com/charts/hot-100/2002-05-18,5/18/2002,81,Nothing In This World,KeKe Wyatt Featuring Avant,Nothing In This WorldKeKe Wyatt Featuring Avant,1,77,27,20,75,2002,5,
http://www.billboard.com/charts/hot-100/2007-03-24,3/24/2007,64,Nothing Left To Lose,Mat Kearney,Nothing Left To LoseMat Kearney,4,62,41,20,93,2007,3,
http://www.billboard.com/charts/hot-100/2005-01-29,1/29/2005,67,Nothing On But The Radio,Gary Allan,Nothing On But The RadioGary Allan,1,63,32,20,75,2005,1,
http://www.billboard.com/charts/hot-100/2002-11-02,11/2/2002,35,Nothin',N.O.R.E.,Nothin'N.O.R.E.,1,30,10,24,81,2002,11,
http://www.billboard.com/charts/hot-100/2005-07-30,7/30/2005,84,Notice Me,NB Ridaz Featuring Angelina,Notice MeNB Ridaz Featuring Angelina,1,94,84,2,94,2005,7,
http://www.billboard.com/charts/hot-100/2009-10-31,10/31/2009,99,Notion,Kings Of Leon,NotionKings Of Leon,1,,99,1,99,2009,10,
http://www.billboard.com/charts/hot-100/2008-11-15,11/15/2008,85,Now Or Never,High School Musical 3 Cast,Now Or NeverHigh School Musical 3 Cast,2,68,68,3,94,2008,11,
http://www.billboard.com/charts/hot-100/2008-04-19,4/19/2008,37,Nude,Radiohead,NudeRadiohead,1,,37,1,37,2008,4,
http://www.billboard.com/charts/hot-100/2005-04-09,4/9/2005,59,Numb/Encore,Jay-Z/Linkin Park,Numb/EncoreJay-Z/Linkin Park,1,50,20,20,86,2005,4,
http://www.billboard.com/charts/hot-100/2005-06-18,6/18/2005,96,Number One Spot,Ludacris,Number One SpotLudacris,1,79,19,16,82,2005,6,
http://www.billboard.com/charts/hot-100/2006-08-19,8/19/2006,88,Number One,Pharrell Featuring Kanye West,Number OnePharrell Featuring Kanye West,1,57,57,3,97,2006,8,
http://www.billboard.com/charts/hot-100/2009-11-21,11/21/2009,84,Number One,R. Kelly Featuring Keri Hilson,Number OneR. Kelly Featuring Keri Hilson,1,59,59,11,96,2009,11,
http://www.billboard.com/charts/hot-100/2004-06-12,6/12/2004,50,Numb,Linkin Park,NumbLinkin Park,1,40,11,32,66,2004,6,
http://www.billboard.com/charts/hot-100/2009-03-14,3/14/2009,93,O... Saya,M.I.A. & A R Rahman,O... SayaM.I.A. & A R Rahman,1,,93,1,93,2009,3,
http://www.billboard.com/charts/hot-100/2002-11-02,11/2/2002,90,Objection (Tango),Shakira,Objection (Tango)Shakira,1,86,55,9,68,2002,11,
http://www.billboard.com/charts/hot-100/2009-12-12,12/12/2009,50,Obsessed,Mariah Carey,ObsessedMariah Carey,1,38,7,21,11,2009,12,
http://www.billboard.com/charts/hot-100/2005-06-18,6/18/2005,40,Obsession (No Es Amor),Frankie J Featuring Baby Bash,Obsession (No Es Amor)Frankie J Featuring Baby Bash,1,36,3,21,63,2005,6,
http://www.billboard.com/charts/hot-100/2004-09-25,9/25/2004,100,Ocean Avenue,Yellowcard,Ocean AvenueYellowcard,1,96,37,20,74,2004,9,
http://www.billboard.com/charts/hot-100/2003-11-29,11/29/2003,100,Officially Missing You,Tamia,Officially Missing YouTamia,1,99,83,18,88,2003,11,
http://www.billboard.com/charts/hot-100/2002-09-07,9/7/2002,40,Oh Boy,Cam'Ron Featuring Juelz Santana,Oh BoyCam'Ron Featuring Juelz Santana,1,32,4,21,77,2002,9,
http://www.billboard.com/charts/hot-100/2001-03-10,3/10/2001,97,Oh No,Mos Def & Pharoahe Monch Featuring Nate Dogg,Oh NoMos Def & Pharoahe Monch Featuring Nate Dogg,1,95,83,12,97,2001,3,
http://www.billboard.com/charts/hot-100/2002-12-28,12/28/2002,100,Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti","Oh Yeah!Big Tymers Featuring Tateeze, Boo & Gotti",1,93,46,18,95,2002,12,
http://www.billboard.com/charts/hot-100/2006-04-08,4/8/2006,86,Oh Yes (aka 'Postman'),Juelz Santana,Oh Yes (aka 'Postman')Juelz Santana,1,73,56,11,99,2006,4,
http://www.billboard.com/charts/hot-100/2005-08-27,8/27/2005,41,Oh,Ciara Featuring Ludacris,OhCiara Featuring Ludacris,1,33,2,23,75,2005,8,
http://www.billboard.com/charts/hot-100/2005-05-14,5/14/2005,50,Okay,Nivea Featuring Lil Jon & YoungBloodZ,OkayNivea Featuring Lil Jon & YoungBloodZ,1,49,40,21,95,2005,5,
http://www.billboard.com/charts/hot-100/2001-02-03,2/3/2001,94,Oklahoma,Billy Gilman,OklahomaBilly Gilman,1,94,63,13,94,2001,2,
http://www.billboard.com/charts/hot-100/2009-05-30,5/30/2009,93,Old Time's Sake,Eminem Featuring Dr. Dre,Old Time's SakeEminem Featuring Dr. Dre,1,25,25,2,25,2009,5,
http://www.billboard.com/charts/hot-100/2001-12-08,12/8/2001,78,On A Night Like This,Trick Pony,On A Night Like ThisTrick Pony,1,68,47,20,98,2001,12,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,62,On Fire,Lil Wayne,On FireLil Wayne,1,,62,1,62,2009,12,
http://www.billboard.com/charts/hot-100/2004-09-25,9/25/2004,89,On Fire,Lloyd Banks,On FireLloyd Banks,1,57,8,20,65,2004,9,
http://www.billboard.com/charts/hot-100/2007-05-19,5/19/2007,98,On The Hotline,Pretty Ricky,On The HotlinePretty Ricky,2,85,12,19,97,2007,5,
http://www.billboard.com/charts/hot-100/2008-10-11,10/11/2008,100,On The Line,Demi Lovato Featuring Jonas Brothers,On The LineDemi Lovato Featuring Jonas Brothers,1,,100,1,100,2008,10,
http://www.billboard.com/charts/hot-100/2009-06-27,6/27/2009,96,On The Ocean,K'Jon,On The OceanK'Jon,1,98,96,2,98,2009,6,
http://www.billboard.com/charts/hot-100/2005-01-29,1/29/2005,50,On The Way Down,Ryan Cabrera,On The Way DownRyan Cabrera,1,45,15,27,99,2005,1,
http://www.billboard.com/charts/hot-100/2006-12-16,12/16/2006,87,Once In A Lifetime,Keith Urban,Once In A LifetimeKeith Urban,1,67,31,14,72,2006,12,
http://www.billboard.com/charts/hot-100/2009-07-18,7/18/2009,82,One And The Same,Selena Gomez & Demi Lovato,One And The SameSelena Gomez & Demi Lovato,1,,82,1,82,2009,7,
http://www.billboard.com/charts/hot-100/2004-06-12,6/12/2004,62,One Call Away,Chingy Featuring J. Weav,One Call AwayChingy Featuring J. Weav,1,48,2,20,54,2004,6,
http://www.billboard.com/charts/hot-100/2004-03-06,3/6/2004,87,One Day At A Time,Tupac With Eminem Featuring The Outlawz,One Day At A TimeTupac With Eminem Featuring The Outlawz,1,80,80,5,93,2004,3,
http://www.billboard.com/charts/hot-100/2009-07-18,7/18/2009,99,One In Every Crowd,Montgomery Gentry,One In Every CrowdMontgomery Gentry,1,88,53,17,100,2009,7,
http://www.billboard.com/charts/hot-100/2003-01-25,1/25/2003,42,One Last Breath,Creed,One Last BreathCreed,1,27,6,34,72,2003,1,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,73,One Less Lonely Girl,Justin Bieber,One Less Lonely GirlJustin Bieber,2,74,69,9,16,2009,12,
http://www.billboard.com/charts/hot-100/2002-07-13,7/13/2002,99,One Mic,Nas,One MicNas,1,98,43,13,79,2002,7,
http://www.billboard.com/charts/hot-100/2001-12-01,12/1/2001,46,One Minute Man,"Missy ""Misdemeanor"" Elliott","One Minute ManMissy ""Misdemeanor"" Elliott",1,43,15,21,75,2001,12,
http://www.billboard.com/charts/hot-100/2004-01-03,1/3/2004,100,One More Chance,Michael Jackson,One More ChanceMichael Jackson,1,100,83,5,95,2004,1,
http://www.billboard.com/charts/hot-100/2001-06-02,6/2/2001,56,One More Day,Diamond Rio,One More DayDiamond Rio,1,53,29,20,79,2001,6,
http://www.billboard.com/charts/hot-100/2009-03-14,3/14/2009,87,One More Drink,Ludacris Co-Starring T-Pain,One More DrinkLudacris Co-Starring T-Pain,1,70,24,18,86,2009,3,
http://www.billboard.com/charts/hot-100/2001-05-26,5/26/2001,99,One More Time,Daft Punk,One More TimeDaft Punk,1,96,61,16,89,2001,5,
http://www.billboard.com/charts/hot-100/2003-03-22,3/22/2003,95,One Of Those Days,Whitney Houston,One Of Those DaysWhitney Houston,1,96,72,19,96,2003,3,
http://www.billboard.com/charts/hot-100/2008-11-29,11/29/2008,46,One Step At A Time,Jordin Sparks,One Step At A TimeJordin Sparks,1,41,17,21,79,2008,11,
http://www.billboard.com/charts/hot-100/2001-06-02,6/2/2001,97,One Step Closer,Linkin Park,One Step CloserLinkin Park,1,93,75,17,81,2001,6,
http://www.billboard.com/charts/hot-100/2005-02-05,2/5/2005,45,One Thing,Finger Eleven,One ThingFinger Eleven,1,46,16,29,67,2005,2,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,41,One Time,Justin Bieber,One TimeJustin Bieber,2,34,20,21,95,2009,12,
http://www.billboard.com/charts/hot-100/2000-10-21,10/21/2000,97,One Voice,Billy Gilman,One VoiceBilly Gilman,1,95,38,19,86,2000,10,
http://www.billboard.com/charts/hot-100/2007-02-17,2/17/2007,93,One Wing In The Fire,Trent Tomlinson,One Wing In The FireTrent Tomlinson,2,90,90,5,96,2007,2,
http://www.billboard.com/charts/hot-100/2006-03-25,3/25/2006,40,One Wish,Ray J,One WishRay J,1,30,11,25,84,2006,3,
http://www.billboard.com/charts/hot-100/2001-04-21,4/21/2001,97,One Woman Man,Dave Hollister,One Woman ManDave Hollister,1,97,44,20,86,2001,4,
http://www.billboard.com/charts/hot-100/2009-06-06,6/6/2009,82,One,Adam Lambert,OneAdam Lambert,1,,82,1,82,2009,6,
http://www.billboard.com/charts/hot-100/2006-06-17,6/17/2006,86,One,Mary J. Blige And U2,OneMary J. Blige And U2,1,,86,1,86,2006,6,
http://www.billboard.com/charts/hot-100/2007-12-15,12/15/2007,84,Online,Brad Paisley,OnlineBrad Paisley,1,76,39,20,99,2007,12,
http://www.billboard.com/charts/hot-100/2000-07-01,7/1/2000,78,Only God Knows Why,Kid Rock,Only God Knows WhyKid Rock,1,69,19,20,63,2000,7,
http://www.billboard.com/charts/hot-100/2001-12-01,12/1/2001,53,Only In America,Brooks & Dunn,Only In AmericaBrooks & Dunn,1,50,33,20,77,2001,12,
http://www.billboard.com/charts/hot-100/2002-02-09,2/9/2002,47,Only Time,Enya,Only TimeEnya,1,42,10,31,76,2002,2,
http://www.billboard.com/charts/hot-100/2005-03-26,3/26/2005,98,Only U,Ashanti,Only UAshanti,1,71,13,19,63,2005,3,
http://www.billboard.com/charts/hot-100/2009-12-05,12/5/2009,85,Only You Can Love Me This Way,Keith Urban,Only You Can Love Me This WayKeith Urban,2,62,34,19,98,2009,12,
http://www.billboard.com/charts/hot-100/2005-12-24,12/24/2005,91,Only,Nine Inch Nails,OnlyNine Inch Nails,2,90,90,8,94,2005,12,
http://www.billboard.com/charts/hot-100/2001-07-14,7/14/2001,93,Oochie Wally,QB Finest Featuring Nas & Bravehearts,Oochie WallyQB Finest Featuring Nas & Bravehearts,1,91,26,20,76,2001,7,
http://www.billboard.com/charts/hot-100/2003-11-22,11/22/2003,100,Ooh!,Mary J. Blige,Ooh!Mary J. Blige,1,89,29,12,73,2003,11,
http://www.billboard.com/charts/hot-100/2005-06-04,6/4/2005,89,O,Omarion,OOmarion,1,82,27,20,68,2005,6,
http://www.billboard.com/charts/hot-100/2002-03-09,3/9/2002,99,Ooohhhwee,Master P Featuring Weebie,OoohhhweeMaster P Featuring Weebie,1,99,63,11,63,2002,3,
http://www.billboard.com/charts/hot-100/2002-06-22,6/22/2002,92,Oops (Oh My),Tweet,Oops (Oh My)Tweet,1,74,7,20,54,2002,6,
http://www.billboard.com/charts/hot-100/2000-09-02,9/2/2000,96,Oops!...I Did It Again,Britney Spears,Oops!...I Did It AgainBritney Spears,1,90,9,20,67,2000,9,
http://www.billboard.com/charts/hot-100/2001-01-06,1/6/2001,89,Open My Heart,Yolanda Adams,Open My HeartYolanda Adams,1,79,57,20,76,2001,1,
http://www.billboard.com/charts/hot-100/2002-12-21,12/21/2002,92,Ordinary Day,Vanessa Carlton,Ordinary DayVanessa Carlton,1,95,30,18,69,2002,12,
http://www.billboard.com/charts/hot-100/2005-05-21,5/21/2005,55,Ordinary People,John Legend,Ordinary PeopleJohn Legend,1,55,24,20,73,2005,5,
http://www.billboard.com/charts/hot-100/2006-08-12,8/12/2006,97,Original Fire,Audioslave,Original FireAudioslave,1,79,79,2,79,2006,8,
http://www.billboard.com/charts/hot-100/2001-01-20,1/20/2001,92,Original Prankster,The Offspring,Original PranksterThe Offspring,1,89,70,9,74,2001,1,
http://www.billboard.com/charts/hot-100/2000-07-08,7/8/2000,45,Otherside,Red Hot Chili Peppers,OthersideRed Hot Chili Peppers,1,29,14,22,80,2000,7,
http://www.billboard.com/charts/hot-100/2006-11-11,11/11/2006,88,Our Country,John Mellencamp,Our CountryJohn Mellencamp,1,,88,1,88,2006,11,
http://www.billboard.com/charts/hot-100/2008-06-14,6/14/2008,48,Our Song,Taylor Swift,Our SongTaylor Swift,1,48,16,36,86,2008,6,
http://www.billboard.com/charts/hot-100/2008-01-19,1/19/2008,90,Our Time Now,Plain White T's,Our Time NowPlain White T's,1,,90,1,90,2008,1,
http://www.billboard.com/charts/hot-100/2008-10-25,10/25/2008,98,Out Here Grindin,"DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie","Out Here GrindinDJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",1,87,38,15,38,2008,10,
http://www.billboard.com/charts/hot-100/2009-09-12,9/12/2009,92,Out Last Night,Kenny Chesney,Out Last NightKenny Chesney,1,83,16,20,100,2009,9,
http://www.billboard.com/charts/hot-100/2002-10-05,10/5/2002,100,Out Of My Heart (Into Your Head),BBMak,Out Of My Heart (Into Your Head)BBMak,1,84,56,8,68,2002,10,
http://www.billboard.com/charts/hot-100/2004-09-04,9/4/2004,87,Outrageous,Britney Spears,OutrageousBritney Spears,1,79,79,4,85,2004,9,
http://www.billboard.com/charts/hot-100/2007-03-03,3/3/2007,86,Outside Looking In,Jordan Pruitt,Outside Looking InJordan Pruitt,1,77,77,2,77,2007,3,
http://www.billboard.com/charts/hot-100/2001-06-02,6/2/2001,100,Outside,Aaron Lewis Of Staind With Fred Durst,OutsideAaron Lewis Of Staind With Fred Durst,1,95,56,19,82,2001,6,
http://www.billboard.com/charts/hot-100/2005-11-26,11/26/2005,85,Outta Control (Remix),50 Cent Featuring Mobb Deep,Outta Control (Remix)50 Cent Featuring Mobb Deep,1,66,6,19,96,2005,11,
http://www.billboard.com/charts/hot-100/2005-09-17,9/17/2005,92,Outta Control,50 Cent,Outta Control50 Cent,1,,92,1,92,2005,9,
http://www.billboard.com/charts/hot-100/2007-07-28,7/28/2007,93,Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,Outta My SystemBow Wow Featuring T-Pain & Johnta Austin,1,82,22,20,76,2007,7,
http://www.billboard.com/charts/hot-100/2005-03-26,3/26/2005,37,Over And Over,Nelly Featuring Tim McGraw,Over And OverNelly Featuring Tim McGraw,1,32,3,24,58,2005,3,
http://www.billboard.com/charts/hot-100/2007-06-02,6/2/2007,92,Over It,Katharine McPhee,Over ItKatharine McPhee,1,76,29,16,48,2007,6,
http://www.billboard.com/charts/hot-100/2006-12-09,12/9/2006,44,Over My Head (Cable Car),The Fray,Over My Head (Cable Car)The Fray,1,42,8,42,98,2006,12,
http://www.billboard.com/charts/hot-100/2008-02-09,2/9/2008,49,Over You,Daughtry,Over YouDaughtry,1,47,18,25,94,2008,2,
http://www.billboard.com/charts/hot-100/2009-09-12,9/12/2009,73,Overcome,Creed,OvercomeCreed,1,,73,1,73,2009,9,
http://www.billboard.com/charts/hot-100/2004-08-07,8/7/2004,40,Overnight Celebrity,Twista,Overnight CelebrityTwista,1,31,6,20,60,2004,8,
http://www.billboard.com/charts/hot-100/2002-05-25,5/25/2002,99,Overprotected,Britney Spears,OverprotectedBritney Spears,1,90,86,5,93,2002,5,
http://www.billboard.com/charts/hot-100/2005-01-22,1/22/2005,36,Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi CantoN.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",1,26,12,22,91,2005,1,
http://www.billboard.com/charts/hot-100/2003-06-07,6/7/2003,100,P***ycat,"Missy ""Misdemeanor"" Elliott","P***ycatMissy ""Misdemeanor"" Elliott",1,85,77,5,77,2003,6,
http://www.billboard.com/charts/hot-100/2003-11-15,11/15/2003,37,P.I.M.P.,50 Cent,P.I.M.P.50 Cent,1,20,3,25,70,2003,11,
http://www.billboard.com/charts/hot-100/2005-02-19,2/19/2005,96,Pain,Jimmy Eat World,PainJimmy Eat World,1,93,93,2,93,2005,2,
http://www.billboard.com/charts/hot-100/2004-07-17,7/17/2004,93,Paint Me A Birmingham,Tracy Lawrence,Paint Me A BirminghamTracy Lawrence,1,97,42,16,67,2004,7,
http://www.billboard.com/charts/hot-100/2007-04-28,4/28/2007,71,Pain,Three Days Grace,PainThree Days Grace,1,70,44,20,98,2007,4,
http://www.billboard.com/charts/hot-100/2009-05-02,5/2/2009,92,Panic Switch,Silversun Pickups,Panic SwitchSilversun Pickups,1,,92,1,92,2009,5,
http://www.billboard.com/charts/hot-100/2002-07-20,7/20/2002,85,Papa Don't Preach,Kelly Osbourne,Papa Don't PreachKelly Osbourne,1,74,74,2,74,2002,7,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,11,Paparazzi,Lady Gaga,PaparazziLady Gaga,1,11,6,16,74,2009,12,
http://www.billboard.com/charts/hot-100/2008-12-13,12/13/2008,45,Paper Planes,M.I.A.,Paper PlanesM.I.A.,1,39,4,20,55,2008,12,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,57,Papers,Usher,PapersUsher,1,36,31,9,92,2009,12,
http://www.billboard.com/charts/hot-100/2003-03-22,3/22/2003,98,Paradise,LL Cool J Featuring Amerie,ParadiseLL Cool J Featuring Amerie,1,87,36,15,85,2003,3,
http://www.billboard.com/charts/hot-100/2008-05-31,5/31/2008,50,Paralyzer,Finger Eleven,ParalyzerFinger Eleven,1,41,6,50,97,2008,5,
http://www.billboard.com/charts/hot-100/2009-07-18,7/18/2009,88,Paranoid,Jonas Brothers,ParanoidJonas Brothers,2,70,60,7,37,2009,7,
http://www.billboard.com/charts/hot-100/2002-03-09,3/9/2002,96,Part II,Method Man & Redman,Part IIMethod Man & Redman,1,97,72,12,85,2002,3,
http://www.billboard.com/charts/hot-100/2005-02-05,2/5/2005,87,Party For Two,Shania Twain With Billy Currington Or Mark McGrath,Party For TwoShania Twain With Billy Currington Or Mark McGrath,1,81,58,14,73,2005,2,
http://www.billboard.com/charts/hot-100/2009-12-26,12/26/2009,17,Party In The U.S.A.,Miley Cyrus,Party In The U.S.A.Miley Cyrus,1,14,2,18,2,2009,12,
http://www.billboard.com/charts/hot-100/2007-09-29,9/29/2007,46,Party Like A Rockstar,Shop Boyz,Party Like A RockstarShop Boyz,1,36,2,22,80,2007,9,
http://www.billboard.com/charts/hot-100/2008-06-14,6/14/2008,77,Party People,Nelly Featuring Fergie,Party PeopleNelly Featuring Fergie,1,80,40,10,54,2008,6,
http://www.billboard.com/charts/hot-100/2003-12-13,12/13/2003,94,Party To Damascus,Wyclef Jean Featuring Missy Elliott,Party To DamascusWyclef Jean Featuring Missy Elliott,1,92,65,9,90,2003,12,
http://www.billboard.com/charts/hot-100/2000-07-15,7/15/2000,43,Party Up (Up In Here),DMX,Party Up (Up In Here)DMX,1,46,27,21,88,2000,7,
http://www.billboard.com/charts/hot-100/2004-01-24,1/24/2004,100,Pass That Dutch,Missy Elliott,Pass That DutchMissy Elliott,1,92,27,15,48,2004,1,
http://www.billboard.com/charts/hot-100/2002-07-13,7/13/2002,62,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,Pass The Courvoisier Part IIBusta Rhymes Featuring P. Diddy & Pharrell,1,51,11,20,85,2002,7,
http://www.billboard.com/charts/hot-100/2004-07-03,7/3/2004,91,Passenger Seat,SHeDAISY,Passenger SeatSHeDAISY,1,77,66,8,77,2004,7,
http://www.billboard.com/charts/hot-100/2003-06-07,6/7/2003,98,Peacekeeper,Fleetwood Mac,PeacekeeperFleetwood Mac,1,89,80,11,93,2003,6,
http://www.billboard.com/charts/hot-100/2001-10-27,10/27/2001,48,Peaches & Cream,112,Peaches & Cream112,1,37,4,29,75,2001,10,
http://www.billboard.com/charts/hot-100/2009-01-24,1/24/2009,75,Pen & Paper (Something Typical),The Red Jumpsuit Apparatus,Pen & Paper (Something Typical)The Red Jumpsuit Apparatus,1,,75,1,75,2009,1,
http://www.billboard.com/charts/hot-100/2009-09-26,9/26/2009,63,People Are Crazy,Billy Currington,People Are CrazyBilly Currington,1,55,27,20,90,2009,9,
http://www.billboard.com/charts/hot-100/2005-02-05,2/5/2005,92,Perdidos,Monchy & Alexandra,PerdidosMonchy & Alexandra,1,94,92,7,96,2005,2,
http://www.billboard.com/charts/hot-100/2006-04-15,4/15/2006,97,Perfect Situation,Weezer,Perfect SituationWeezer,1,80,51,17,92,2006,4,
http://www.billboard.com/charts/hot-100/2004-05-29,5/29/2004,96,Perfect,Sara Evans,PerfectSara Evans,1,95,46,19,71,2004,5,
http://www.billboard.com/charts/hot-100/2004-03-13,3/13/2004,69,Perfect,Simple Plan,PerfectSimple Plan,1,61,24,20,72,2004,3,
http://www.billboard.com/charts/hot-100/2009-06-13,6/13/2009,72,Permanent,David Cook,PermanentDavid Cook,1,24,24,2,24,2009,6,
http://www.billboard.com/charts/hot-100/2007-02-10,2/10/2007,86,Phantom Limb,The Shins,Phantom LimbThe Shins,1,,86,1,86,2007,2,
http://www.billboard.com/charts/hot-100/2006-04-22,4/22/2006,48,Photograph,Nickelback,PhotographNickelback,1,43,2,33,75,2006,4,
http://www.billboard.com/charts/hot-100/2005-08-20,8/20/2005,95,Pickin' Wildflowers,Keith Anderson,Pickin' WildflowersKeith Anderson,1,80,64,12,100,2005,8,
http://www.billboard.com/charts/hot-100/2008-07-12,7/12/2008,89,Picture To Burn,Taylor Swift,Picture To BurnTaylor Swift,1,82,28,20,91,2008,7,
http://www.billboard.com/charts/hot-100/2003-07-19,7/19/2003,50,Picture,Kid Rock Featuring Sheryl Crow,PictureKid Rock Featuring Sheryl Crow,1,44,4,34,91,2003,7,
http://www.billboard.com/charts/hot-100/2008-02-23,2/23/2008,98,Pictures Of You,The Last Goodnight,Pictures Of YouThe Last Goodnight,1,91,70,18,95,2008,2,
http://www.billboard.com/charts/hot-100/2008-03-29,3/29/2008,59,Piece Of Me,Britney Spears,Piece Of MeBritney Spears,1,53,18,20,65,2008,3,
http://www.billboard.com/charts/hot-100/2004-11-20,11/20/2004,48,Pieces Of Me,Ashlee Simpson,Pieces Of MeAshlee Simpson,1,37,5,21,61,2004,11,
http://www.billboard.com/charts/hot-100/2005-03-26,3/26/2005,88,Piggy Bank,50 Cent,Piggy Bank50 Cent,1,,88,1,88,2005,3,
http://www.billboard.com/charts/hot-100/2003-05-24,5/24/2003,98,Pimp Juice,Nelly,Pimp JuiceNelly,1,86,58,7,68,2003,5,
http://www.billboard.com/charts/hot-100/2005-10-22,10/22/2005,72,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,Pimpin' All Over The WorldLudacris Featuring Bobby Valentino,1,54,9,20,81,2005,10,
http://www.billboard.com/charts/hot-100/2001-01-27,1/27/2001,44,Pinch Me,Barenaked Ladies,Pinch MeBarenaked Ladies,1,34,15,21,77,2001,1,
http://www.billboard.com/charts/hot-100/2008-08-02,8/2/2008,87,Play My Music,Jonas Brothers,Play My MusicJonas Brothers,1,75,20,5,20,2008,8,
http://www.billboard.com/charts/hot-100/2005-10-22,10/22/2005,97,Play Something Country,Brooks & Dunn,Play Something CountryBrooks & Dunn,1,83,37,17,92,2005,10,
http://www.billboard.com/charts/hot-100/2009-02-21,2/21/2009,98,Playa Cardz Right,Keyshia Cole Featuring 2Pac,Playa Cardz RightKeyshia Cole Featuring 2Pac,1,85,63,13,99,2009,2,
